date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2001-02-28,-0.019909333414068083,0.004184301051316942,-0.01403531811638348,-0.023709416680565254,-0.017858980337245055,-0.022960913696600038,0.0034071583216143558,-0.011497857378125398,-0.01316884374736766,-0.021260458946710786
2001-03-01,0.005244043481751766,0.0010201716627888523,0.011243969479112945,0.001074957725375425,-0.007109767197866729,0.027868899008792233,-0.009471339659682512,-0.01101602327343026,-0.003558568178330372,-0.016319491828601068
2001-03-02,-0.007984319531833725,0.023362337787510245,0.022525653588600928,0.0014864979201019053,0.005799807465176046,-0.0353337628433135,0.009471339659682445,0.002546206213411446,0.001824263199747048,0.007668014184724104
2001-03-05,0.009115385758644281,0.017860021514889506,0.005451090085567382,-0.005129489198603035,0.012490105285741824,0.021327146944375014,-0.003797288044693718,-0.001931010869493511,-0.005657354398702529,-0.010751759521393981
2001-03-06,0.010666686764202397,-0.002315434287648985,0.005151156842295696,0.0028989128679153217,0.014289737729979728,0.04133641871495105,-0.020499387390062504,-0.0012307693861325125,0.003485234860114396,0.025066835464463335
2001-03-07,0.0071084636674957884,0.02917093150845445,0.021137910765386885,0.02095174439349696,0.011865368114835175,0.0014065460798740959,-0.006593430479831957,-0.0047614938738355945,0.004599305196199289,0.024453824164965086
2001-03-08,0.0011098946739535372,0.003544110551565208,0.01001062100610049,0.0038800469015473587,0.006138391496416704,-0.020094593365308507,0.00848350813775686,0.01856445609351059,0.0055258299820555535,0.01594639467344337
2001-03-09,-0.030006511502495323,-0.008405231235210824,-0.004729383486755008,-0.023344187714924608,-0.02131228206681273,-0.06765423590770908,0.006142890613750701,-0.0175926816453769,-0.008734435258330836,-0.010085035278864127
2001-03-12,-0.04376250768980987,-0.04076035933887413,-0.033679077718972536,-0.05038529151861134,-0.05631254933597212,-0.05495288247421374,-0.031404637501623776,0.011326342602567974,-0.05123386676694645,-0.03787379853347081
2001-03-13,0.016294878353047198,-0.008373581283516155,-0.011919582141627446,0.02648310062735842,0.0014332353755271126,0.04867733053063522,-0.005109350988425731,-0.023497238631952348,0.0003656307170532446,-0.004467475706490748
2001-03-14,-0.019948706808152878,-0.026018781756954414,-0.01520704234779261,-0.047281533630825774,-0.021229488190031866,-0.024772791597471686,-0.024894968889273787,-0.03501790200486541,-0.0193786630782566,-0.021862478113193713
2001-03-15,0.0002591177056668374,-0.022291651052833233,0.0006295247296349124,0.02961820483228954,-0.004643403724137907,-0.011880842794486951,0.001259578207886878,0.01752579610362078,0.029200495400384094,0.01113543338760874
2001-03-16,-0.020217247859524834,-0.0041332302798279775,-0.01678223000268759,-0.013084541772572395,-0.02630859873934142,-0.022176067602694725,-0.012136711690078149,-0.008128269784876187,-0.01339244723951714,-0.020428725999416933
2001-03-19,0.02015247472739746,0.023418490492529802,0.012648110671822201,0.011447527664698361,0.01983714465718287,0.030641856462224504,0.011402150557305792,0.012575343411401372,0.0,0.011724609151094006
2001-03-20,-0.027216360700746223,0.005723147394241663,0.008738564468648895,-0.028158558585824105,-0.02059189331978806,-0.049205644482864186,-0.024225579110275626,-0.014502922143993994,-0.021227102812491617,0.002328515653824371
2001-03-21,-0.017119107651472003,-0.0316491134025175,-0.02902438670405425,-0.029431094210309334,-0.02626473699233466,0.004737221585543174,-0.02537847906157865,-0.022579356461405447,-0.02677459854345466,-0.006221464609233355
2001-03-22,-0.01020868429667378,-0.032184881593244265,-0.02989204778746939,-0.026189439255118758,-0.02732720574179874,0.044834879873265746,-0.010312227548852575,-0.012672762752956304,-0.02238100619675822,-0.03160086633322098
2001-03-23,0.029787572473060457,0.00962643269655583,0.007868555507402331,0.041418159956943285,0.019719319128807148,0.021147546600345516,0.023463102009126952,-0.001714612727171258,0.022381006196758292,0.01120908453471996
2001-03-26,0.012668001692039986,0.01012144443633738,0.013026418598110177,0.015708998510985752,0.017804624633506686,-0.013119283068998506,0.013409955467263899,0.0326391159613913,0.017267302382091083,0.017266474049034128
2001-03-27,0.02024925598005696,0.024721228032219787,0.005479860853902755,0.02785841425362613,0.016067998971819625,0.03160103173031318,0.022203068564565852,0.03606770069643428,0.029265835148653573,0.021674772080493836
2001-03-28,-0.028048811751597597,-0.002865605170429823,-0.014558617332841781,-0.005354071511918768,-0.018286997919380522,-0.07695634576036911,0.002937475884785862,-0.02150233533429321,-0.020883398498473715,-0.01660109547307257
2001-03-29,0.003825105237654731,-0.024400900789995347,-0.02146020928604441,-0.002340601822759034,0.0,-0.013143812014372671,0.0028244173805114267,0.023103189464860827,0.01239704556620134,0.009685305734463679
2001-03-30,0.010411644981079823,0.0035225085346566607,0.023064058868018895,0.017465063022151707,0.0034118081543364253,-0.005926324997639517,0.00041775457526592067,0.007436953267601687,0.0007408093680770885,0.00346387337585388
2001-04-02,-0.021564976664148597,0.005552052444361404,-0.018749859971895856,0.004510070190036052,-0.007178290949813456,-0.024592475467033536,-0.013455474738993417,0.0031704121668459035,-0.012387808021185895,0.00038413522031945476
2001-04-03,-0.0339164709423654,-0.02070833115407934,-0.027922792464025886,-0.034288086222626205,-0.04257452988538925,-0.06921992490224281,-0.018694129831219777,-0.004847746481975335,-0.022558060129364964,-0.034282374754850665
2001-04-04,0.004157295846877776,0.019152969705111624,0.017552273886183547,-0.02482002603178329,0.004731940439685308,-0.019201048417291255,0.012856401635534333,0.003880075414603076,0.006211496869363595,0.01057583368537438
2001-04-05,0.03718651120582694,0.03244769513069488,0.0258370222018048,0.03600406571838454,0.056618893999507904,0.10040031752295361,0.01027279354355171,-0.006711434587986804,0.024560161797390158,0.022169114034636513
2001-04-06,-0.015346250807220208,-0.011651720888883499,0.0013146364732982661,-0.022494578218494123,-0.02032123662660658,-0.04770465043833621,-0.003271598084568269,-0.018782414238232892,-0.004471779391393513,-0.0030819633371205898
2001-04-09,0.011075640307504388,0.016443386936727748,0.023230015873542228,-0.00044442469955086283,0.01770861873159634,0.002604346616290634,0.008630724030128475,0.021613773411616723,0.01234182603038766,-0.009303294157307821
2001-04-10,0.018082486317934313,0.042750960500006735,0.017110145920949765,0.028657264903988625,0.028944136293124412,0.0649234573070771,-0.0012583894278046079,0.02063731863874164,0.01945355653526911,0.010074675933094735
2001-04-11,0.000683983415640581,-0.012470792380533483,-0.018037624316547797,0.008345211248186778,-0.011211988845469511,0.035785599987831714,-0.01928230098949918,-0.013593795946265948,-0.01201106341385554,-0.011243697011186276
2001-04-12,0.018005132760454883,-0.004648415607071065,0.010437841063444598,0.007596161648414924,0.019539247349576745,0.024816382625803705,0.013177661465038366,-0.0006143314950328883,-0.0008242136095513019,-0.01720535977990227
2001-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04-16,-0.010576666194637312,0.001825484260130366,0.019446611702538176,-0.007167877775321648,-0.0017902193730672472,-0.0244451184670936,0.0,0.015764817196113775,0.007029745478086192,0.004650020745866851
2001-04-17,0.014024395068747258,-0.0013688006882345818,0.00985772984512283,0.008272615512491865,0.012545184965495912,0.010339826241102197,0.01747729066018135,0.022895242341971125,0.017048173685237464,0.013724360112126842
2001-04-18,0.03897063714848673,0.04079642575213866,-0.009857729845122808,0.041182045202976116,0.04205344059594673,0.08708280884112272,-0.005305052229693229,-0.020995906538318575,0.03920007353139849,0.05962186845842191
2001-04-19,0.013214575878767221,-0.016261958011641924,-0.017541244342991574,0.005364994172274243,0.0033874849545918015,0.06106690545948022,-0.004075879604072448,0.0018957351648991973,0.0011173665694743534,0.0028394798102585554
2001-04-20,-0.009207412692839345,-0.0027660066709387066,0.010659287460667983,-0.017336275216873608,-0.0026936561482819783,-0.01157678480837932,-0.01095093601459253,-0.011951298396269424,0.0027451334044224424,-0.010574325003112424
2001-04-23,-0.018299956157826522,-0.006903689947020121,0.02616148100995324,-0.012450360029739775,-0.015454817763870945,-0.05692593679600946,0.004858480194882226,0.002175711227702439,-0.0234020039953049,-0.006677821142605598
2001-04-24,-0.0054246298380602395,0.004577899472008649,0.0018330566251548324,-0.005191771835942643,-0.010068518943781442,-0.01561374246349226,-0.01850329268006719,0.004769966981712873,0.002802348799522914,-0.017649725905205218
2001-04-25,0.012982355141540702,-0.0036786188358647314,0.014143554734023817,0.010689037054125486,0.02313145253809625,0.01742144829978943,0.026269914423928332,0.017326104574894658,0.011563837941664528,0.0007574323406996213
2001-04-26,0.004464361853695968,0.03175993420651366,0.019536398310139633,0.004061845017549089,0.013885382848030125,-0.014210436366526105,0.009261734346085024,0.008973225365970764,0.012456670671328681,0.024678762270775173
2001-04-27,0.016513186370263822,0.0008703978267323109,-0.00671187622021527,0.02128088166947455,0.007362741523154819,0.013532929565542749,0.00557795062605367,0.000589746847203819,-0.009694237975418577,0.023633564958179573
2001-04-30,-0.006943735354113039,-0.01437108504563481,0.0,-0.016164936853355388,-0.010414781127138645,0.018798808045589668,0.005649442379179461,0.0009260429167060616,0.0,-0.017741447009596154
2001-05-01,0.016985610423650082,0.011234100946471202,-0.006557834914890008,0.008278396525476106,0.009052589301548612,0.020191622010539603,0.01100143519221644,0.009380303286401336,0.01548296615166325,0.010864214221324199
2001-05-02,-0.0017965152445455338,0.0,-0.039723265144085855,0.007886540327879294,0.0003785727851382685,0.019791976591369165,-0.00589312821139437,-0.012751850647417828,0.0031357286595006004,0.007958801167703165
2001-05-03,-0.012788206609210515,-0.0017470304932616307,-0.004921849733378667,0.00040484191476374736,-0.014794748617497253,-0.03236388308702282,-0.005108306980822096,-0.012916562990345307,-0.01965371301637895,-0.011597484341847979
2001-05-04,0.01688553113970042,0.0169047413415049,0.01572012515892356,0.012069666958185872,0.01509750369095725,0.014308583367616614,0.008668658638618014,0.01012645338071054,0.0031018463608778663,0.009072002707309118
2001-05-07,-0.00869310030792967,-0.012020726749079598,0.0027326154454585085,-0.006419022281322684,0.003701329904521961,-0.0010850695509056017,-0.00040625635334300673,0.005235614053945164,0.0024917313231445594,-0.007614940251184223
2001-05-08,-0.00048182613032004374,0.0026934287971625615,-0.0008872812239617999,-0.010356917563384053,0.0016573756995609023,0.00444132236309426,-0.003561800946630729,-0.01442169549102611,-0.016788210146815117,-0.0007282658492108049
2001-05-09,-0.004195662594006125,0.00975701735176599,0.017530653019590576,-0.0010578997609485405,-0.005661460677542854,-0.013931439947051214,0.005084412010725717,0.0015368855484139995,0.0063503323318444965,-0.015324915655763086
2001-05-10,0.0029297633351973674,0.020917351365883106,-0.007205175778890082,0.0003256268345281709,0.010991603547174232,-0.014795455938612541,-0.005084412010725665,0.0005970404032525485,0.006568735805731003,0.028353237092490758
2001-05-11,-0.006930496076436661,-0.020058466146031025,-0.009711121782625056,-0.009322170707011085,-0.005029096732037575,-0.010848398066025914,-0.005520357507104147,0.0005966841586910218,0.0048983898915067195,0.004305325512897059
2001-05-14,0.002002367102093731,0.007015171211053859,0.01543909323729745,0.008263495580646556,0.004654663058587203,-0.014155720211843336,0.008675736989087609,0.013205982152454858,-0.004553859311009868,-0.0025091867273686615
2001-05-15,0.004626488045414979,0.007389509991494406,0.008963870309138295,0.006092379024541636,0.003961881467106106,-0.0017122314553588752,-0.005911748946996689,-0.006750510825731539,0.004553859311009761,-0.003595509491441474
2001-05-16,0.02328841737314169,0.050734620968413115,0.008289996742027352,0.026531842369166947,0.031792993812183507,0.03986643701237176,0.030009300526057082,0.02127739844728488,0.0272298237515695,0.012172351133269324
2001-05-17,0.0015609127143966744,0.010322982079824334,0.00323102058144654,-0.005297920904023781,0.016485465088311415,0.00580155970187767,0.005046767428317872,-0.0060689382766985125,0.008721347692248789,0.015097624871593685
2001-05-18,0.004551000999012577,-0.004948134597031231,0.02071870320100127,-0.005565287062518387,0.003123006300064805,0.004356356268726271,-0.005443671581176581,0.006068938276698408,0.002642882278345016,-0.0007012623008279629
2001-05-21,0.014627669031559277,0.00860357414104746,-0.002324081097744221,0.013934197426809803,0.00966191091173667,0.04348742410787043,-0.0006949615568860233,0.003557692082477125,0.015143742932602103,0.011161608725730097
2001-05-22,-0.0012999582955264479,-0.019301444112755316,-0.010199198426199927,0.010091218735058315,-0.0030929309065190333,-0.001978858115934168,-0.010081434888380399,-0.0035576920824771318,0.001299017800595094,0.0034626073377329158
2001-05-23,-0.01711387084349223,-0.017127896081830293,-0.015264458498623313,-0.00413368759265366,-0.015395288283674511,-0.024697825281188617,-0.008968669982760375,-0.0003315924758892423,-0.016772739287585426,-0.018137923121947182
2001-05-24,0.0029362560368398046,-0.027860672652368874,-0.001791698943091524,0.003744446219166744,-0.0012161535282964886,0.007664504201341629,0.004242430605428325,-0.002656705589170331,0.012218775167877368,-0.0034377926228438146
2001-05-25,-0.011856447509676944,0.0013524938663555725,-0.008671924133828193,-0.013482998014147634,-0.015001002488582202,-0.019056352276173406,-0.0081980116036033,-0.01583677155607596,-0.007280493527294871,-0.0049570783988854665
2001-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-05-29,-0.00801303046849254,0.013341922264257672,-0.0014750254099083863,0.0007100311923086137,-0.002546474510765543,-0.03811453746968209,0.008198011603603209,-0.0005913910534378944,-0.007582037311312577,-0.007839683804981146
2001-05-30,-0.014095769800393527,-0.02071827518098697,-0.003899164603932028,-0.008394759048210557,-0.02053430016320823,-0.04149592468167163,0.005528485709970061,-0.00431929530292626,-0.0033975586857226997,-0.018413734460051633
2001-05-31,0.0051734424915382375,0.0012756730904602527,0.010453056852089441,0.008710166715231706,0.013736276834279153,0.009087794107103777,-0.007041574211689359,0.01557991849188378,-0.00033208800637274426,0.015906345307220356
2001-06-01,0.006167009602847335,0.008210296236702087,-0.004476073879371516,-0.0017359745541661326,-0.0029381540161471154,0.016791653880716954,0.013237257066695906,-0.008475693754927776,-0.0029937652297619567,-0.0035929258088905156
2001-06-04,0.00481683529423227,0.011232305853824724,0.013434626112355158,0.008023326294062194,0.006452581414359665,-0.0020550298361366945,0.0014932061905411976,0.000589746847203819,0.0013316689441910893,-0.0032447076687136503
2001-06-05,0.011395796529207827,0.011437220645773688,0.002902568170149957,0.004455743154566633,0.010614421720571896,0.038781056078711816,0.010390474955770104,-0.014763546618190775,0.009354760053458975,0.011846140504162656
2001-06-06,-0.008356099350225262,-0.01787617754136095,-0.025620188430180966,-0.007594477683666079,-0.011565026888862136,-0.009610678778931897,-0.016176604426689885,-0.00806732833906406,-0.008024862093341703,-0.010402748282435656
2001-06-07,0.0035939743147804346,0.011510678430010053,-0.011897213649273037,-0.006623585168186209,0.004525555169098738,0.028019782068020187,0.006979091139391368,-0.008480493885078903,0.005715011206582748,0.007543816646951805
2001-06-08,-0.009323451955863668,-0.003822189946129953,0.00280007012381806,-0.005951217723155839,-0.012310553359036955,-0.02248512105017238,-0.005779210983435915,0.0037298911264810252,-0.0053828128811292605,0.0035723892596120337
2001-06-11,-0.007117895292950182,-0.014169174381725777,0.0027242406005780367,-0.009515884848529485,-0.017403384358696747,-0.016696736948644045,-0.014088992233289303,0.009392976983351922,-0.0049945995779633505,-0.015090558532048529
2001-06-12,-0.0017496761530243457,-0.00873516133940765,0.007588626430008494,0.003128637584710355,0.006580446986453385,-0.007775125088954657,0.011687790479258584,0.008625528519326438,-0.002339377790091564,0.007573744615532346
2001-06-13,-0.008611855031039096,0.0034862498640318897,-0.004871787157845857,-0.008122606884365158,-0.0035839656073490813,-0.022884293833587845,-0.007743012188242111,-0.020792913386000124,-0.0047792821445740204,-0.010837277563763303
2001-06-14,-0.022669444350049642,-0.025533302005164762,-0.02055852574865305,-0.017677948042059292,-0.00660415158287178,-0.03629905941723887,-0.0008079176363515753,-0.03005293368100626,-0.01874922367213612,-0.010497107021900204
2001-06-15,0.0015875242629994262,-0.0031397200046677527,0.007449851659111864,0.0051645808937690356,-0.005208934889570473,-0.009405592068335373,-0.005877005465532275,0.006154414466535496,-0.0027441917572734622,-0.010052189591703576
2001-06-18,-0.0048326594123943144,-0.010007984506722262,-0.011126198878865056,0.0025315435511688842,-0.0013633267278641645,-0.02527431797300672,0.003145454371588665,0.0012441128415342883,-0.015316355315180882,0.01069430308438937
2001-06-19,0.00433488383667424,0.0022913555455777073,-0.0009733714180186287,0.008931530630444494,-0.010437792374777648,0.0038444891401882395,0.0031355915034804917,0.003900022670682048,0.0027864873480808595,0.0032958008410604307
2001-06-20,0.005245282747232212,0.009026043839867383,-0.01895991069527038,0.005401278801003015,0.004432224892935467,0.010343645971647247,0.0055390644667160024,0.0025621783685849464,0.021506205220963682,0.014517993855857314
2001-06-21,0.011296772695565685,-0.004984924398525454,-0.015071175591520498,0.03948970365211807,0.004336751195280847,0.018569621526547633,0.008500476206566647,-0.026374958733501853,0.011255566717721247,0.017856023027503554
2001-06-22,-0.007866555639088479,-0.015907016214339566,0.019245070088012902,-0.013069030819690752,-0.008768976088216352,-0.009423773981877489,-0.02817656736897937,0.011171287348932435,-0.012959144642505228,-0.009960064552429678
2001-06-25,-0.009235793661360289,-0.011557715001581034,-0.011788234789791654,-0.008018910894208706,-0.013338156956949029,0.01422224768043047,-0.005237495926391881,-0.011896319100830766,0.0023841973146790825,-0.012953315953503545
2001-06-26,-0.001402109625392724,0.00923897678262232,0.006053502800117939,-0.012709679387311865,0.002790266885503388,0.00560894125176172,0.0,0.014848416785307073,-0.015513488756471783,-0.013490314877331464
2001-06-27,-0.0005613947688222343,0.009154398907545179,-0.024218782803523114,0.000319718650313585,-0.0020919699257550984,0.002258544793654918,-0.007648616099001512,0.002230650043832166,0.01619364521867274,-0.004783377715911353
2001-06-28,0.005475715255962763,0.0009727197123697988,-0.02146983431041376,0.013021224073671714,0.003484189193093105,0.01940210195061164,0.006412267291196139,0.0023146097754595954,0.0075357030751045115,0.01573539007909012
2001-06-29,0.003685412740698529,0.004057516372041207,0.013289232118682487,-0.006648223932880189,-0.011348742090140577,0.02336528000673797,-0.02632280661427591,0.010613933004919727,0.004376742951669108,0.004347439145085246
2001-07-02,0.012411452371347536,0.010333746393165602,-0.0026437556707298014,0.01223329253138064,0.014358584223440447,-0.0006828269299108889,0.02270803376523311,0.0028991893797116913,0.007113298331258562,0.009713180062187887
2001-07-03,-0.00024428226937562756,-0.003141363839833795,-0.0013245035048907428,-0.0007062424274401852,0.006145828670807965,-0.003535386016873924,-0.007998796088156434,0.0025408521138851475,0.0,-0.0017916335528010236
2001-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07-05,-0.01970735011279427,-0.004028379210675191,0.008870050458776216,-0.0062207374116197535,-0.007842574411828125,-0.032629890451195596,-0.006172536206086668,0.008278553663350912,-0.011827508593984987,-0.020654779030746025
2001-07-06,-0.02185294304459441,-0.011828189803234947,-0.0035825298780928104,-0.020589666788343848,-0.018620770965517085,-0.04712724164282347,-0.011823213838125088,-0.0009550684468107405,-0.01891027389540539,-0.024086389058339923
2001-07-09,0.005460677738442681,0.009104230472079661,-0.014236953486032853,0.003220096165141846,0.0031407060992548626,0.01266384416681624,0.01507116053538368,0.009165649985274194,-0.0055186826275036745,0.007100842692596081
2001-07-10,-0.012104371525004189,-0.01088169272462334,0.0013364023074435034,-0.02448969153098991,-0.01540497344269529,-0.031019856844725868,-0.008087005161719554,0.0015481210626143917,0.0,-0.004478872841390281
2001-07-11,0.0010249840743620055,0.0031971608051070913,-0.01344507854376217,-0.001813685575487912,-0.01024254773431546,0.005153678681164845,-0.005392558666520624,0.004715574391726569,-0.0006919816900983501,0.010789798659546187
2001-07-12,0.023445618574680725,0.0212307298827549,-0.0013545039319752049,0.01742304103755363,0.02392135362403311,0.06433476417190458,-0.006168263734555379,-0.010403773819096561,0.00964443883066611,0.04238613281608478
2001-07-13,0.008625172183214572,0.0008676790132225019,0.0036829685735931777,0.011769583664690645,0.007978141652776948,0.002934791095115926,0.007439719722752132,-0.002509628767317464,0.006917487766197805,0.016184714264411548
2001-07-16,-0.012604684540151678,-0.01617521604916258,-0.016643095406208844,-0.0143678313102228,-0.017050108576836975,-0.024443552060050253,-0.007439719722752107,0.006907893802468814,-0.004777350836689219,0.002788186872059614
2001-07-17,0.009343963982643647,-0.004151399328734677,-0.004434258030281701,0.020360418457699484,0.020161498765788148,0.011940440371917849,0.014824498509575412,0.0016336360625551205,0.006817820852590822,0.00555315960668244
2001-07-18,-0.006835339274125244,0.024308270426112367,-0.010785097992808895,-0.005672074324220132,0.0030243131112422865,-0.038845709292043035,0.028188394856841967,-0.010449596358922498,-0.009986852668374376,0.0006919816900984086
2001-07-19,0.00869990987554589,0.002243507714689765,0.010401912181322633,-0.006752437232123498,-0.002713705871596162,0.01834016438400786,-0.009548817356460846,0.006317359074011957,-0.00585048558544133,0.00689360765290179
2001-07-20,-0.005978904865833404,-0.006658908161160366,0.021160396678004022,-0.004689150802485853,0.005111139447110852,-0.005710482682815688,0.013526182244854005,-0.021273688071776275,0.0024131701790837856,0.0010299546013908406
2001-07-23,-0.01990507811987395,-0.019892869979641844,-0.01154860553779044,-0.005362814510336603,-0.010951140471829905,-0.024671289557077775,-0.023688028295661686,-0.027697651929295485,-0.019645972613562865,-0.01870346321888845
2001-07-24,-0.009700887678804681,-0.03055593578684647,-0.03649137104957226,-0.013121395408149746,-0.02699123052309617,-0.01332682534990037,-0.0076372186873362065,-0.029232709374653585,-0.004575458928072157,-0.014438141468656261
2001-07-25,0.010974529830215542,0.020950739207610054,0.045334631884824984,0.00764774912890712,0.006716801200039365,0.021040225125773193,0.007324506952886218,0.04335609440806223,0.005716060060722816,0.0193208785214526
2001-07-26,0.010414617486998233,-0.0055560677026921124,0.020040153659403374,0.007996126155356652,0.00983354474363839,0.01878392960931709,0.00031271173445010335,0.003566655586574171,0.028867271085717065,0.001043206214750837
2001-07-27,0.003834553353299794,0.00278189258242235,0.004635940456430741,0.0057534294277459186,0.009425140459583113,-0.0014605650113498827,0.0,-0.0007123141606500447,0.0013621660543159675,-0.002784305287822768
2001-07-30,0.00031365661131639095,-0.006924176758406304,0.0010272968323472092,-0.003237296449791422,-0.0021129248382059347,-0.003049712641238592,0.012531881680262796,0.011336584080879489,0.0,0.006600110802350194
2001-07-31,0.004131073380383223,0.022043639446193673,-0.011581289773526574,0.011044491322598349,0.0,-0.00036659131589142986,0.001953627684236828,-0.00804637614183518,-0.007257855366488514,0.00034617049242262034
2001-08-01,0.006257901148890692,-0.0045118845063611985,-0.0037166474062367847,0.004320006718482828,0.005546672554163433,0.02629508634206123,0.0,0.011562863281961074,-0.0010288948862750232,-0.0010388711868455
2001-08-02,0.004088465089232642,-0.006940147083941484,-0.0006704659989677983,-0.0014379296294505404,0.0014013237014837666,0.013715041181965013,-0.005975702925357474,-0.0015808891400682023,0.010326526584683781,0.006217099724878963
2001-08-03,-0.005486089355870528,-0.002234637801416377,-0.015167733343151218,0.0042279987995846435,0.004734379598709391,-0.014429582119833868,0.007207609456267475,-0.002904803767807759,-0.008184188904261421,-0.006563630093070084
2001-08-06,-0.01354902839682346,0.0013413818242013111,-0.0013628106288520142,-0.014594116775739026,-0.021760407771260138,-0.012346575777317436,-0.005246116028114366,-0.019494141737467757,-0.00661315589171723,-0.01818708868745642
2001-08-07,0.0038988855829503438,-0.007354952879280859,0.0,0.010685836626467844,0.007332393792771306,-0.00568492610586907,0.0020605818129674656,0.007878991426439604,0.002753637399539456,0.011231143763750824
2001-08-08,-0.018720554315342298,-0.008861618709964554,-0.02066821887440142,-0.020344610632667872,-0.009074830476294045,-0.032672572702068615,-0.00402207524112058,-0.020088051063213527,-0.0068983631326357,-0.012643947530757618
2001-08-09,0.0029692086370556683,-0.008940849633482219,0.00593793917454389,0.004638114014601568,0.000317032577752431,0.0003759163003981813,0.0031983519655495347,0.001727351672736025,-0.004596513014613301,-0.0035407667336539955
2001-08-10,0.0034370856827063557,0.025157421222727502,0.000999039468299913,0.0007303713045308944,0.018451432278320856,-0.0015045138244183566,0.003598790578849286,0.019341222711893737,0.0017370162435911092,-0.0007096602799383916
2001-08-13,0.0002541296074666929,0.0032119941961737905,0.004827410623761014,-0.0010551520803640212,-0.00937946535426081,0.0038820410658633405,0.0087881211412881,-0.011109234481871302,0.007693343041338763,-0.011423595893032837
2001-08-14,-0.0004447692038881697,-0.004553376020375104,0.005488655340138282,0.00032478077583322204,0.0007065196353085871,-0.012956971003529194,-0.001629162360135815,0.0,-0.012913469737750014,0.0028681564880214615
2001-08-15,-0.008648668056583366,0.005443768742364726,0.014940291480374826,-0.003985851455805853,-0.0021210581815859415,-0.022795198827772874,-0.001938083944230884,-0.012601590084702095,-0.01378968757276268,-0.008629267030405162
2001-08-16,0.0034556716947165738,-0.011007315038487871,-0.005783619231531525,-0.0028567949886725923,-0.0003146138141412987,0.005167970158442377,0.00985529947757802,0.010888411720602018,0.004940459982763914,0.007554672138782098
2001-08-17,-0.016132238512182897,0.006010873523443774,-0.007409681564887276,-0.014988339552318413,-0.012268150227588119,-0.03008729238332518,0.0004043262968253352,-0.012257837232462017,-0.011061570245865624,-0.02651085809252799
2001-08-20,0.009208912034302153,0.000894054596880936,-0.00723564602409433,0.009907610766669848,-0.0007169886783949849,0.006618157842478074,-0.0012134696604822125,0.008007322128512791,0.007535162641896178,0.012435014397375047
2001-08-21,-0.01722642393824824,0.004636242256049256,-0.0006882049592979694,-0.012483111712607513,-0.001435521420454835,-0.02972504297169763,0.008965056267264586,0.00036245016707047947,0.005636298496565565,-0.025026607479037604
2001-08-22,0.0103196058797961,-0.002315434287648985,0.0006882049592980695,0.008861708577898626,-0.0017573293123821195,0.01014138906057392,0.004302803456470139,-0.0017228095116696034,-0.0038715402515624013,0.0026053797188678052
2001-08-23,-0.0036013860445565315,0.007726846916359724,0.008903829607796608,-0.004048421276874466,0.003192850732837006,-0.0008075370559970571,-0.0031001574907097637,-0.0022713860671713434,0.005363357473520148,-0.005217565176609083
2001-08-24,0.020556931772784677,0.01361999877779206,0.008149143414787858,0.002563149941859344,0.01816365185171989,0.04759047325065223,0.012046539228512426,0.006979407438861035,0.017816488305473114,0.018877214573973643
2001-08-27,-0.006004297684772636,0.0017439836997848875,-0.00135358721223475,-0.009958588525577955,-0.000313087040754157,-0.002442317558255319,-0.0019811794494092485,0.002616031440958722,-0.012568968830028067,-0.0011006146208707099
2001-08-28,-0.014715164359633005,-0.00945385192372611,-0.01051486672559705,-0.01605818692164078,-0.0192860862314205,-0.0280605686548532,-0.01197021774141699,-0.004605182187250576,-0.01414351331727667,-0.00847853203589978
2001-08-29,-0.008980092022288671,-0.012745791242437085,-0.004114918554939698,-0.009024409959600698,-0.006726482760950786,-0.01924421275548099,-0.015370916440401557,-0.005991303324829011,-0.008975843420953495,-0.018683401942203578
2001-08-30,-0.019375637186221092,-0.003658921577914694,-0.014537040215783241,-0.006865211894560826,-0.018652718230694847,-0.03949601754180671,0.004372369566807466,-0.011722819475953656,-0.02074576071228371,-0.020578033928251138
2001-08-31,0.007297478278263941,0.008723573214216103,0.0,0.003095179154019278,0.009045410653051165,0.008247757665249445,-0.007536444673998556,0.0007367161213587542,0.009524313459439071,0.014904259842343425
2001-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-09-04,-0.00642831996988738,0.0,0.005871009525065972,-0.0042152413053209185,-0.00937290369675094,-0.021957250882603897,0.0012259911629601736,0.01034855153191574,-0.004342719210785816,0.005296522360222697
2001-09-05,0.0024696314781401125,0.012681808008267723,0.003460078035870513,-0.0061394978615022895,0.0025352702191469,-0.008431632659858784,0.035013859113733045,-0.006031271138550052,0.0007250974667370957,0.00037725172568499554
2001-09-06,-0.026103560510974132,-0.025077739687072127,-0.006932169792193425,-0.02334258318525724,-0.017550815105190895,-0.048668185386413765,-0.03114144013012511,-0.007729151470193224,-0.029701967331978472,-0.03688116066970655
